	-30	-29	-28	-27	-26	-25	-24	-23	-22	-21	-20	-19	-18	-17	-16	-15	-14	-13	-12	-11	-10	-9	-8	-7	-6	-5	-4	-3	-2	-1	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	
12	266.27376111251385	265.7182055569583	265.054248917392	264.2552914555218	263.28835146043764	262.1134289876163	260.6836857027561	258.9471731139906	256.85095066756656	254.34812800543355	251.4073185423959	248.02222829299265	244.21750560401966	240.04717576688034	235.5849254258492	230.90972555539886	226.09256784386247	221.1886750686592	216.2359808105389	211.25785994064074	206.257859940641	201.25785994064105	196.2578599406414	191.257859940641	186.25785994064108	181.25785994064117	176.25785994064097	171.2578599406409	166.25785994064105	161.2578599406409	156.2578599406407	151.2593799502127	146.27273886411263	141.3318560743414	136.5077065265696	131.90406598962164	127.62839460630738	123.75152178780928	120.2815760756522	117.16835545306608	114.33329760744208	111.70568527276819	109.24665671935529	106.9539168203778	104.85134822995144	102.97268329763486	101.34712942282793	99.99076714670329	98.9038087331172	98.07183161461975	97.46884947051647	97.06011528756353	96.80769609432764	96.67246325575505	96.61822403583186	96.61579609686089	96.64669337233302	96.70531621454248	96.79943461882024	96.9488639804353	97.1826805415485	
11	267.32620075766016	266.7706452021046	266.10668856253835	265.3077311006679	264.3407911055839	263.1658686327626	261.73612534790277	259.99961275913705	257.9033903127129	255.4005676505796	252.45975818754232	249.07466793813919	245.26994524916597	241.09961541202682	236.63736507099546	231.96216520054523	227.1450074890091	222.2411147138055	217.2884204556853	212.31029958578733	207.31029958578702	202.31029958578725	197.31029958578725	192.31029958578702	187.31029958578708	182.31029958578725	177.31029958578742	172.31029958578742	167.31029958578708	162.31029958578736	157.31029958578736	152.31184306152204	147.32555667738433	142.38689475036807	137.57114424304618	132.98983991651937	128.75940060676348	124.9555564771776	121.58199958962162	118.57341266133253	115.82957916171587	113.25906936548105	110.81004598210664	108.47805564785591	106.29453014988682	104.30675747926826	102.55936381197587	101.08258310103518	99.88782100715382	98.96833971695465	98.30242669922109	97.85653030530442	97.59116221407191	97.46336613284433	97.43101190298643	97.45705033043981	97.51379363528322	97.58581169008608	97.67136535726719	97.78210383912389	97.94119983475015	
10	268.64527177818195	268.0897162226266	267.4257595830602	266.62680212118966	265.6598621261056	264.48493965328447	263.0551963684242	261.3186837796588	259.2224613332346	256.7196386711018	253.77882920806397	250.39373895866066	246.589016269688	242.4186864325487	237.9564360915174	233.28123622106716	228.46407850953102	223.56018573432723	218.60749147620717	213.62937060630898	208.62937060630915	203.62937060630944	198.62937060630927	193.62937060630898	188.62937060630927	183.62937060630907	178.62937060630898	173.62937060630918	168.62937060630924	163.62937060630884	158.6293706063092	153.6308637464037	148.6442790087243	143.7050009015786	138.88959925075144	134.31392743987558	130.10193894976447	126.3372024683626	123.02655762952433	120.09936671277345	117.44187895068862	114.94519941227627	112.54185238551523	110.21786609079179	108.002667616763	105.94793551005202	104.10676035074006	102.51958932398186	101.20807427577088	100.17473659644807	99.40562811678666	98.87324091019964	98.54206287077152	98.37096353215235	98.317104238	98.33972597089348	98.40456735710504	98.48724035177231	98.57565621011862	98.67101159046115	98.78728315621849	
9	270.3336011537953	269.7780455982398	269.1140889586735	268.3151314968031	267.3481915017192	266.1732690288978	264.74352574403775	263.00701315527226	260.91079070884774	258.4079680467148	255.4671585836775	252.0820683342741	248.27734564530132	244.10701580816215	239.64476546713078	234.96956559668044	230.15240788514438	225.24851510994094	220.29582085182068	215.3176999819224	210.3176999819227	205.3176999819225	200.31769998192263	195.31769998192254	190.31769998192263	185.31769998192246	180.31769998192257	175.31769998192271	170.31769998192254	165.31769998192243	160.3176999819224	155.31910061229536	150.331785591447	145.3897447048672	140.56777701063055	135.9814966790373	131.75837517250537	127.98951759406927	124.69045113968376	121.79578074057947	119.19010897720194	116.75570905864511	114.41177262985292	112.13044330316568	109.93011892185346	107.85622628874377	105.96078805133818	104.28771820450648	102.86551538207563	101.70568812613257	100.80430263087848	100.14396135398509	99.69825982446552	99.43336179655758	99.31099816997364	99.29130936452334	99.33694890144517	99.41665824236215	99.50855641814412	99.6024474029226	99.70088712428996	
8	272.38695866136464	271.8314031058091	271.16744646624284	270.3684890043724	269.40154900928843	268.226626536467	266.7968832516069	265.0603706628415	262.96414821641736	260.4613255542843	257.5205160912466	254.13542584184353	250.33070315287046	246.16037331573168	241.69812297470023	237.02292310424974	232.20576539271386	227.30187261751033	222.34917835938984	217.3710574894919	212.37105748949185	207.37105748949182	202.37105748949202	197.37105748949202	192.3710574894916	187.3710574894918	182.3710574894917	177.37105748949176	172.3710574894921	167.37105748949196	162.3710574894917	157.37236395001733	152.38423340088048	147.43870074686623	142.60692387982579	138.00045771106682	133.74529634079855	129.93656945152756	126.59965853455998	123.68161278173552	121.07678203575519	118.66999995523246	116.3743005562548	114.14872834214216	111.99552160345787	109.94511767857047	108.03890874596622	106.31608747321144	104.80639177605151	103.52760694947274	102.48573348055109	101.67547390330596	101.08297073843278	100.68588808845386	100.45497610530211	100.3556963955809	100.35158678549156	100.40769803393708	100.49442739664875	100.59092122863215	100.68764830486636	
7	274.6834204330184	274.1278648774628	273.46390823789653	272.66495077602616	271.69801078094207	270.5230883081207	269.0933450232608	267.35683243449506	265.2606099880712	262.7577873259381	259.8169778629005	256.4318876134971	252.62716492452415	248.4568350873852	243.99458474635384	239.31938487590344	234.5022271643676	229.59833438916388	224.64564013104354	219.6675192611455	214.66751926114543	209.6675192611454	204.6675192611454	199.66751926114546	194.66751926114563	189.66751926114534	184.66751926114526	179.6675192611455	174.66751926114546	169.66751926114554	164.66751926114537	159.66877243612015	154.68013926859982	149.73220047231302	144.89273552030886	140.26803034782188	135.97895449078436	132.11936967013733	128.72038733562763	125.7417105293258	123.09319969141326	120.67186938318257	118.3944865673881	116.21370794645975	114.11737454712188	112.11796339494433	110.2400625116583	108.51068352663694	106.95371045770159	105.58760467701488	104.42477431353379	103.47066625789319	102.72463628952288	102.17805992491347	101.8139030493011	101.6068485156956	101.5254590397845	101.5350634184715	101.60167836110237	101.69611024690897	101.79774680524876	
6	277.07026446909384	276.5147089135384	275.8507522739721	275.051794812102	274.0848548170177	272.9099323441963	271.48018905933634	269.7436764705708	267.64745402414667	265.14463136201374	262.2038218989761	258.81873164957267	255.0140089605998	250.84367912346082	246.38142878242968	241.7062289119789	236.8890712004429	231.9851784252395	227.0324841671192	222.05436329722133	217.0543632972213	212.05436329722127	207.05436329722102	202.0543632972211	197.0543632972212	192.05436329722102	187.05436329722122	182.0543632972212	177.0543632972207	172.0543632972209	167.05436329722124	162.0556364622363	157.06712741556717	152.11939205494858	147.2792491792694	142.64980939741054	138.34624934625623	134.45640820561565	131.00928277050818	127.96989764009162	125.26075924948341	122.79453085235274	120.50035685959105	118.33508424053268	116.2811292587096	114.33795947985067	112.51349121467635	110.818462651987	109.26405890864885	107.8616433153136	106.62302737438208	105.55932997655452	104.68059917529965	103.99178852900651	103.48977813759075	103.1614967096979	102.98432849085306	102.92798172248582	102.95802368312697	103.04025981868637	103.14535820288518	
5	279.50141209200126	278.9458565364458	278.28189989687945	277.482942435009	276.51600243992493	275.3410799671037	273.91133668224364	272.17482409347804	270.07860164705403	267.5757789849209	264.6349695218835	261.24987927248003	257.44515658350707	253.27482674636798	248.81257640533687	244.13737653488653	239.32021882335033	234.4163260481471	229.46363179002634	224.48551092012858	219.48551092012863	214.48551092012846	209.48551092012846	204.48551092012843	199.48551092012852	194.4855109201286	189.4855109201283	184.48551092012846	179.48551092012843	174.48551092012823	169.48551092012832	164.48687849892454	159.4991578671036	154.55457077735173	149.72235322039236	145.10669422822968	140.81967047939156	136.94107937105255	133.49014176897478	130.42614971727505	127.67440761181616	125.15898183375374	122.82464029457446	120.64187542150204	118.59988628277414	116.69615592868087	114.92877194065012	113.29351695460875	111.78505989688115	110.40042930676623	109.14249172528098	108.02062722006511	107.0504822364079	106.24811554168976	105.62412203841124	105.1791372652066	104.90193267278887	104.76982399926855	104.7514442629895	104.81106365407591	104.91368410693667	
4	282.13229371753033	281.5767381619748	280.9127815224086	280.1138240605382	279.146884065454	277.9719615926327	276.5422183077725	274.8057057190072	272.7094832725829	270.2066606104499	267.2658511474123	263.8807608980094	260.0760382090361	255.90570837189696	251.44345803086583	246.76825816041546	241.95110044887923	237.047207673676	232.0945134155556	227.11639254565767	222.11639254565742	217.11639254565765	212.11639254565748	207.1163925456574	202.11639254565728	197.1163925456574	192.11639254565733	187.1163925456575	182.1163925456576	177.11639254565765	172.1163925456573	167.1178898102139	162.13130107825629	157.19154079917487	152.37268777250188	147.78386602845623	143.5379737076262	139.7081771121395	136.30054678291873	133.26033204949076	130.50497598591616	127.96109018095383	125.58559073964388	123.36585680372997	121.3065568812479	119.41428260925105	117.68732617227796	116.11280457261488	114.67025057419904	113.33929913601466	112.10801592529737	110.97737313369163	109.9627703101135	109.08719233385928	108.37259264124144	107.8324758651533	107.46738458464012	107.26357329416979	107.19482531140874	107.22650944549041	107.32087667533158	
3	285.268101876941	284.71254632138545	284.04858968181924	283.24963221994864	282.28269222486466	281.1077697520435	279.67802646718343	277.94151387841777	275.84529143199364	273.3424687698607	270.40165930682303	267.0165690574199	263.21184636844697	259.0415165313076	254.57926619027674	249.9040663198259	245.0869086082901	240.18301583308673	235.2303215749663	230.25220070506825	225.25220070506836	220.2522007050682	215.2522007050681	210.25220070506833	205.25220070506828	200.25220070506796	195.2522007050681	190.2522007050682	185.25220070506813	180.25220070506825	175.25220070506836	170.2538072116927	165.26820570884033	160.33283382450782	155.52674787499114	150.96516382663495	146.7644001569821	142.99431370448858	139.64996169500256	136.66151015961663	133.93370621587965	131.3884730504402	128.98798748955872	126.73266203924753	124.64323385030391	122.74016157622822	121.0291872727804	119.49622697684823	118.1113491545647	116.83951984355076	115.65366548691755	114.54365335592861	113.52059168340442	112.61004306570787	111.84141892789874	111.23797343586608	110.80991820036958	110.55142863768086	110.44153810850491	110.44786862559127	110.53197583703952	
2	289.138208097191	288.5826525416355	287.9186959020694	287.1197384401987	286.15279844511485	284.9778759722935	283.5481326874337	281.81162009866796	279.71539765224384	277.2125749901106	274.27176552707334	270.88667527766984	267.08195258869677	262.9116227515579	258.4493724105265	253.77417254007602	248.9570148285398	244.05312205333692	239.10042779521626	234.1223069253185	229.12230692531847	224.1223069253183	219.1223069253183	214.12230692531833	209.12230692531836	204.12230692531824	199.12230692531818	194.12230692531787	189.12230692531818	184.1223069253182	179.12230692531816	174.123970298766	169.1389083827707	164.2060556363501	159.4076700138546	154.86337437267125	150.69287818488044	146.9654780857877	143.67023175741306	140.72730665648092	138.03129015139933	135.49792441898435	133.08955731108648	130.8129342612895	128.69904985232932	126.77928144313688	125.06757899282431	123.55273431573072	122.20139970936398	120.97008390693556	119.8212745169986	118.73591335036961	117.72022894893148	116.79961728462625	116.00704235061743	115.37133133258993	114.9086751652287	114.61843057954668	114.48333774009313	114.47298740186885	114.54915430601768	
1	293.68021337434755	293.124657818792	292.46070117922557	291.6617437173553	290.6948037222712	289.51988124945	288.0901379645901	286.3536253758243	284.2574029294001	281.75458026726744	278.8137708042295	275.42868055482626	271.6239578658533	267.45362802871415	262.9913776876834	258.3161778172324	253.49902010569673	248.59512733049291	243.64243307237282	238.6643122024751	233.66431220247486	228.66431220247512	223.6643122024746	218.66431220247472	213.66431220247492	208.66431220247497	203.6643122024747	198.66431220247475	193.66431220247455	188.66431220247483	183.6643122024747	178.66598986079927	173.6810806482912	168.74901439376458	163.95323869092226	159.4152308813794	155.25645938315606	151.5466164754039	148.2728752348494	145.35146536328938	142.67237233248176	140.14786411524318	137.73922479744022	135.45486679073122	133.32963173585316	131.39978923745966	129.6837533700316	128.1728764166485	126.83353850835898	125.61926221263252	124.48802055949594	123.41638230440022	122.40771858977686	121.48666016623727	120.687218478645	120.04034950498348	119.56472434915791	119.2619564419003	119.11648340217414	119.09889730404092	119.17126083630166	
0	298.5886144297789	298.03305887422334	297.369102234657	296.5701447727867	295.6032047777026	294.42828230488124	292.99853902002167	291.2620264312558	289.1658039848315	286.66298132269856	283.7221718596612	280.33708161025777	276.5323589212848	272.3620290841456	267.8997787431141	263.224578872664	258.4074211611278	253.50352838592445	248.55083412780377	243.5727132579063	238.57271325790632	233.57271325790612	228.5727132579064	223.57271325790606	218.57271325790595	213.5727132579063	208.57271325790617	203.57271325790586	198.57271325790595	193.57271325790595	188.5727132579063	183.57439091623044	178.5894898411497	173.65749603904501	168.86203679514733	164.3249331444589	160.1680592355485	156.46132272200387	153.19167541430915	150.27465015179416	147.59928919762316	145.07703656774544	142.66877195912159	140.38304701117573	138.25534703136117	136.32292868857476	134.6052616419199	133.0944696489345	131.75712108845028	130.54626413838784	129.4189369426347	128.3506893528292	127.34413814806176	126.42361345527787	125.62325658489394	124.97442923361704	124.4963202350739	124.19103588280439	124.04339883408717	124.02424344479942	124.09572568335629	
-1	303.58861442977883	303.0330588742234	302.36910223465713	301.57014477278676	300.6032047777025	299.42828230488095	297.9985390200213	296.26202643125566	294.1658039848314	291.66298132269844	288.72217185966105	285.33708161025777	281.5323589212848	277.36202908414583	272.8997787431142	268.2245788726636	263.40742116112796	258.50352838592426	253.55083412780402	248.57271325790606	243.5727132579063	238.57271325790632	233.57271325790612	228.5727132579064	223.57271325790606	218.57271325790595	213.5727132579063	208.57271325790617	203.57271325790586	198.57271325790595	193.57271325790595	188.5743909162304	183.58948984114963	178.6574960390451	173.86203679514753	169.32493314445887	165.16805923554784	161.46132272200373	158.19167541430897	155.27465015179442	152.59928919762314	150.0770365677454	147.6687719591214	145.38304701117562	143.2553470313615	141.32292868857468	139.60526164192	138.09446964893448	136.7571210884503	135.54626413838787	134.4189369426346	133.3506893528292	132.3441381480616	131.42361345527777	130.62325658489388	129.97442923361714	129.49632023507405	129.19103588280436	129.04339883408713	129.02424344479945	129.09572568335622	
-2	308.58861442977894	308.03305887422334	307.36910223465685	306.57014477278653	305.6032047777027	304.4282823048815	302.9985390200213	301.26202643125566	299.1658039848313	296.66298132269867	293.722171859661	290.33708161025777	286.5323589212851	282.3620290841454	277.89977874311484	273.2245788726641	268.40742116112733	263.5035283859244	258.55083412780374	253.57271325790603	248.57271325790606	243.5727132579063	238.57271325790632	233.57271325790612	228.5727132579064	223.57271325790606	218.57271325790595	213.5727132579063	208.57271325790617	203.57271325790586	198.57271325790595	193.57439091623021	188.5894898411495	183.65749603904496	178.86203679514733	174.3249331444589	170.16805923554793	166.46132272200356	163.191675414309	160.27465015179465	157.5992891976231	155.07703656774538	152.6687719591216	150.3830470111754	148.25534703136125	146.32292868857442	144.6052616419201	143.09446964893434	141.7571210884503	140.54626413838784	139.4189369426347	138.35068935282933	137.34413814806183	136.423613455278	135.62325658489408	134.97442923361712	134.49632023507385	134.19103588280453	134.04339883408704	134.02424344479928	134.09572568335653	
-3	313.58861442977894	313.0330588742233	312.369102234657	311.5701447727866	310.6032047777025	309.4282823048812	307.99853902002127	306.26202643125555	304.1658039848315	301.6629813226983	298.72217185966093	295.3370816102575	291.5323589212848	287.3620290841457	282.8997787431144	278.22457887266387	273.40742116112796	268.503528385924	263.550834127804	258.57271325790595	253.57271325790603	248.57271325790606	243.5727132579063	238.57271325790632	233.57271325790612	228.5727132579064	223.57271325790606	218.57271325790595	213.5727132579063	208.57271325790617	203.57271325790586	198.57439091623058	193.5894898411494	188.65749603904524	183.8620367951476	179.32493314445898	175.16805923554824	171.46132272200356	168.19167541430878	165.2746501517945	162.59928919762325	160.07703656774535	157.6687719591213	155.3830470111757	153.2553470313612	151.32292868857436	149.60526164192024	148.0944696489344	146.75712108845045	145.5462641383877	144.41893694263433	143.3506893528293	142.34413814806172	141.42361345527803	140.62325658489397	139.97442923361703	139.49632023507408	139.19103588280436	139.04339883408701	139.02424344479905	139.0957256833566	
-4	318.58861442977883	318.0330588742234	317.36910223465725	316.5701447727867	315.6032047777027	314.42828230488124	312.9985390200215	311.2620264312557	309.16580398483165	306.6629813226985	303.72217185966116	300.3370816102579	296.5323589212845	292.3620290841454	287.89977874311455	283.2245788726639	278.40742116112796	273.50352838592426	268.5508341278039	263.572713257906	258.57271325790595	253.57271325790603	248.57271325790606	243.5727132579063	238.57271325790632	233.57271325790612	228.5727132579064	223.57271325790606	218.57271325790595	213.5727132579063	208.57271325790617	203.5743909162303	198.58948984114954	193.657496039045	188.86203679514756	184.3249331444591	180.16805923554804	176.46132272200379	173.19167541430915	170.27465015179433	167.5992891976233	165.07703656774527	162.66877195912136	160.38304701117522	158.25534703136162	156.32292868857462	154.60526164192004	153.09446964893448	151.7571210884503	150.5462641383883	149.4189369426346	148.35068935282922	147.34413814806163	146.4236134552778	145.62325658489388	144.97442923361726	144.4963202350739	144.19103588280433	144.04339883408733	144.0242434447992	144.09572568335645	
-5	323.58861442977883	323.03305887422334	322.36910223465696	321.5701447727867	320.6032047777025	319.42828230488124	317.99853902002127	316.2620264312558	314.16580398483165	311.66298132269856	308.7221718596613	305.33708161025777	301.53235892128487	297.36202908414555	292.8997787431143	288.2245788726637	283.407421161128	278.50352838592477	273.5508341278042	268.57271325790583	263.572713257906	258.57271325790595	253.57271325790603	248.57271325790606	243.5727132579063	238.57271325790632	233.57271325790612	228.5727132579064	223.57271325790606	218.57271325790595	213.5727132579063	208.57439091623033	203.58948984114951	198.65749603904513	193.86203679514753	189.32493314445898	185.16805923554807	181.4613227220036	178.19167541430906	175.27465015179428	172.59928919762297	170.0770365677455	167.6687719591213	165.3830470111754	163.2553470313612	161.32292868857465	159.60526164191995	158.09446964893422	156.75712108845022	155.54626413838818	154.4189369426345	153.35068935282945	152.34413814806175	151.42361345527766	150.62325658489362	149.97442923361703	149.49632023507382	149.1910358828045	149.04339883408716	149.02424344479925	149.09572568335648	
-6	328.5886144297789	328.0330588742233	327.36910223465696	326.57014477278665	325.60320477770284	324.42828230488124	322.99853902002127	321.262026431256	319.1658039848315	316.66298132269856	313.722171859661	310.33708161025794	306.5323589212849	302.36202908414583	297.89977874311415	293.22457887266376	288.407421161128	283.5035283859243	278.550834127804	273.57271325790595	268.57271325790583	263.572713257906	258.57271325790595	253.57271325790603	248.57271325790606	243.5727132579063	238.57271325790632	233.57271325790612	228.5727132579064	223.57271325790606	218.57271325790595	213.5743909162304	208.58948984114957	203.65749603904493	198.86203679514736	194.32493314445884	190.1680592355481	186.46132272200384	183.19167541430883	180.27465015179462	177.59928919762314	175.07703656774532	172.6687719591214	170.38304701117562	168.255347031361	166.32292868857428	164.6052616419201	163.0944696489341	161.75712108845005	160.54626413838804	159.41893694263462	158.3506893528295	157.3441381480617	156.42361345527775	155.623256584894	154.97442923361714	154.49632023507368	154.1910358828048	154.04339883408716	154.02424344479925	154.0957256833563	
-7	333.5886144297789	333.0330588742234	332.3691022346572	331.5701447727868	330.6032047777027	329.4282823048814	327.99853902002144	326.26202643125595	324.1658039848317	321.6629813226983	318.7221718596608	315.337081610258	311.5323589212848	307.3620290841452	302.8997787431144	298.22457887266387	293.4074211611282	288.5035283859245	283.550834127804	278.57271325790583	273.57271325790595	268.57271325790583	263.572713257906	258.57271325790595	253.57271325790603	248.57271325790606	243.5727132579063	238.57271325790632	233.57271325790612	228.5727132579064	223.57271325790606	218.57439091623047	213.58948984114969	208.65749603904527	203.86203679514745	199.3249331444589	195.16805923554787	191.4613227220038	188.191675414309	185.2746501517945	182.5992891976231	180.0770365677454	177.66877195912147	175.38304701117576	173.2553470313614	171.3229286885744	169.60526164191975	168.09446964893448	166.75712108845022	165.54626413838804	164.41893694263464	163.35068935282956	162.34413814806186	161.42361345527786	160.62325658489402	159.97442923361723	159.496320235074	159.19103588280436	159.04339883408707	159.02424344479928	159.09572568335628	
-8	338.5886144297789	338.03305887422346	337.3691022346572	336.5701447727864	335.6032047777026	334.4282823048812	332.99853902002104	331.26202643125566	329.16580398483177	326.6629813226986	323.72217185966093	320.3370816102575	316.5323589212845	312.362029084146	307.8997787431145	303.2245788726637	298.4074211611278	293.50352838592414	288.5508341278039	283.57271325790606	278.57271325790583	273.57271325790595	268.57271325790583	263.572713257906	258.57271325790595	253.57271325790603	248.57271325790606	243.5727132579063	238.57271325790632	233.57271325790612	228.5727132579064	223.5743909162304	218.58948984114957	213.65749603904527	208.86203679514756	204.3249331444589	200.16805923554787	196.4613227220037	193.19167541430897	190.2746501517948	187.59928919762302	185.07703656774524	182.6687719591213	180.38304701117565	178.25534703136142	176.3229286885745	174.60526164192012	173.09446964893445	171.75712108845045	170.54626413838804	169.4189369426347	168.35068935282945	167.34413814806146	166.42361345527803	165.62325658489377	164.97442923361697	164.49632023507385	164.1910358828048	164.04339883408704	164.02424344479934	164.09572568335636	
-9	343.58861442977883	343.03305887422334	342.36910223465713	341.57014477278665	340.6032047777026	339.4282823048813	337.9985390200213	336.26202643125595	334.1658039848317	331.66298132269867	328.7221718596611	325.33708161025777	321.53235892128447	317.3620290841458	312.899778743115	308.2245788726635	303.40742116112824	298.5035283859245	293.550834127804	288.5727132579057	283.57271325790606	278.57271325790583	273.57271325790595	268.57271325790583	263.572713257906	258.57271325790595	253.57271325790603	248.57271325790606	243.5727132579063	238.57271325790632	233.57271325790612	228.57439091623056	223.58948984114951	218.657496039045	213.86203679514747	209.32493314445892	205.16805923554804	201.4613227220038	198.1916754143086	195.27465015179448	192.59928919762325	190.07703656774524	187.6687719591215	185.3830470111756	183.25534703136137	181.32292868857445	179.60526164192	178.09446964893425	176.75712108845028	175.54626413838818	174.4189369426346	173.35068935282925	172.34413814806183	171.42361345527772	170.62325658489394	169.97442923361723	169.4963202350738	169.19103588280439	169.04339883408716	169.02424344479928	169.09572568335622	
-10	348.5886144297789	348.0330588742234	347.3691022346574	346.57014477278653	345.60320477770296	344.4282823048815	342.99853902002144	341.26202643125606	339.1658039848317	336.66298132269856	333.72217185966105	330.33708161025754	326.5323589212849	322.3620290841449	317.8997787431145	313.2245788726642	308.40742116112796	303.50352838592414	298.5508341278038	293.5727132579063	288.5727132579057	283.57271325790606	278.57271325790583	273.57271325790595	268.57271325790583	263.572713257906	258.57271325790595	253.57271325790603	248.57271325790606	243.5727132579063	238.57271325790632	233.5743909162306	228.58948984114966	223.65749603904504	218.86203679514756	214.32493314445904	210.16805923554824	206.4613227220035	203.191675414309	200.27465015179448	197.59928919762328	195.07703656774547	192.66877195912133	190.38304701117585	188.25534703136094	186.32292868857454	184.6052616419203	183.09446964893453	181.7571210884503	180.54626413838812	179.4189369426347	178.3506893528293	177.3441381480619	176.42361345527794	175.62325658489408	174.97442923361697	174.49632023507388	174.19103588280416	174.04339883408713	174.02424344479908	174.0957256833566	
-11	353.58861442977883	353.0330588742235	352.3691022346573	351.57014477278665	350.6032047777027	349.4282823048811	347.9985390200213	346.26202643125566	344.16580398483165	341.66298132269856	338.72217185966133	335.3370816102578	331.5323589212844	327.36202908414595	322.89977874311427	318.224578872664	313.4074211611282	308.5035283859242	303.5508341278033	298.57271325790606	293.5727132579063	288.5727132579057	283.57271325790606	278.57271325790583	273.57271325790595	268.57271325790583	263.572713257906	258.57271325790595	253.57271325790603	248.57271325790606	243.5727132579063	238.5743909162307	233.58948984114963	228.65749603904533	223.8620367951475	219.32493314445895	215.1680592355482	211.46132272200398	208.1916754143091	205.27465015179445	202.5992891976231	200.07703656774544	197.66877195912144	195.38304701117542	193.25534703136123	191.3229286885747	189.60526164192004	188.09446964893434	186.75712108845048	185.54626413838764	184.41893694263504	183.35068935282914	182.34413814806175	181.4236134552781	180.6232565848942	179.9744292336169	179.49632023507368	179.19103588280467	179.04339883408701	179.0242434447995	179.09572568335636	
-12	358.58861442977883	358.0330588742234	357.3691022346571	356.57014477278665	355.6032047777021	354.4282823048812	352.99853902002144	351.26202643125555	349.1658039848315	346.6629813226984	343.72217185966093	340.33708161025777	336.5323589212848	332.3620290841454	327.89977874311467	323.22457887266364	318.40742116112824	313.5035283859247	308.55083412780436	303.5727132579057	298.57271325790606	293.5727132579063	288.5727132579057	283.57271325790606	278.57271325790583	273.57271325790595	268.57271325790583	263.572713257906	258.57271325790595	253.57271325790603	248.57271325790606	243.57439091623047	238.58948984114988	233.6574960390453	228.8620367951476	224.32493314445884	220.16805923554824	216.46132272200379	213.19167541430906	210.27465015179462	207.5992891976231	205.07703656774538	202.66877195912133	200.38304701117573	198.25534703136145	196.32292868857445	194.60526164191998	193.0944696489347	191.75712108845042	190.54626413838812	189.41893694263467	188.35068935282925	187.34413814806183	186.42361345527786	185.62325658489416	184.97442923361697	184.49632023507388	184.19103588280444	184.04339883408701	184.02424344479945	184.09572568335616	
-13	363.5886144297789	363.0330588742233	362.3691022346571	361.57014477278653	360.60320477770244	359.42828230488124	357.9985390200213	356.26202643125606	354.1658039848315	351.66298132269833	348.7221718596609	345.3370816102574	341.5323589212849	337.3620290841456	332.899778743114	328.22457887266427	323.4074211611279	318.50352838592454	313.550834127804	308.57271325790583	303.5727132579057	298.57271325790606	293.5727132579063	288.5727132579057	283.57271325790606	278.57271325790583	273.57271325790595	268.57271325790583	263.572713257906	258.57271325790595	253.57271325790603	248.5743909162301	243.58948984114966	238.65749603904518	233.86203679514756	229.32493314445915	225.16805923554816	221.46132272200364	218.191675414309	215.27465015179473	212.5992891976232	210.07703656774544	207.6687719591215	205.38304701117565	203.2553470313612	201.32292868857493	199.60526164192004	198.09446964893462	196.7571210884502	195.546264138388	194.41893694263476	193.3506893528295	192.34413814806175	191.42361345527797	190.62325658489405	189.9744292336168	189.4963202350741	189.19103588280436	189.0433988340872	189.0242434447992	189.09572568335636	
-14	368.58861442977883	368.03305887422334	367.369102234657	366.5701447727868	365.60320477770296	364.42828230488095	362.9985390200214	361.26202643125583	359.1658039848316	356.6629813226987	353.7221718596609	350.33708161025817	346.5323589212847	342.36202908414566	337.8997787431142	333.22457887266347	328.4074211611276	323.50352838592465	318.5508341278043	313.5727132579064	308.57271325790583	303.5727132579057	298.57271325790606	293.5727132579063	288.5727132579057	283.57271325790606	278.57271325790583	273.57271325790595	268.57271325790583	263.572713257906	258.57271325790595	253.57439091623058	248.58948984114957	243.65749603904496	238.8620367951479	234.32493314445927	230.16805923554816	226.46132272200367	223.19167541430878	220.27465015179445	217.59928919762325	215.07703656774513	212.66877195912144	210.3830470111755	208.25534703136128	206.32292868857465	204.60526164191978	203.0944696489345	201.7571210884502	200.5462641383876	199.41893694263467	198.35068935282928	197.34413814806163	196.42361345527803	195.6232565848938	194.97442923361712	194.49632023507408	194.1910358828044	194.0433988340871	194.0242434447996	194.09572568335616	
-15	373.58861442977883	373.03305887422323	372.3691022346572	371.57014477278665	370.60320477770256	369.4282823048813	367.9985390200213	366.2620264312557	364.1658039848314	361.6629813226985	358.7221718596611	355.3370816102577	351.53235892128487	347.36202908414555	342.89977874311484	338.22457887266455	333.40742116112773	328.50352838592477	323.5508341278041	318.5727132579065	313.5727132579064	308.57271325790583	303.5727132579057	298.57271325790606	293.5727132579063	288.5727132579057	283.57271325790606	278.57271325790583	273.57271325790595	268.57271325790583	263.572713257906	258.5743909162302	253.58948984114963	248.657496039045	243.86203679514728	239.32493314445938	235.16805923554836	231.4613227220041	228.19167541430892	225.2746501517947	222.5992891976232	220.07703656774538	217.66877195912133	215.3830470111757	213.25534703136145	211.32292868857476	209.60526164191998	208.09446964893442	206.75712108845045	205.54626413838778	204.41893694263442	203.35068935282945	202.34413814806197	201.4236134552778	200.62325658489397	199.974429233617	199.4963202350739	199.19103588280458	199.04339883408713	199.0242434447992	199.09572568335656	
